LiquidClassName,Volume,StepType,Sheet,CurveID,Channel,Time,StepNumber,TadmMode,TadmError
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,387,4,7/19/2022 4:44:02 PM,1036,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,388,5,7/19/2022 4:44:03 PM,1036,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,389,6,7/19/2022 4:44:05 PM,1036,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,390,7,7/19/2022 4:44:06 PM,1036,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,391,8,7/19/2022 4:44:06 PM,1036,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,424,1,7/19/2022 4:48:09 PM,1688,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,425,2,7/19/2022 4:48:09 PM,1688,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,426,3,7/19/2022 4:48:11 PM,1688,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,427,4,7/19/2022 4:48:12 PM,1688,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,428,5,7/19/2022 4:48:13 PM,1688,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,429,6,7/19/2022 4:48:15 PM,1688,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,430,7,7/19/2022 4:48:15 PM,1688,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,431,8,7/19/2022 4:48:16 PM,1688,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,464,1,7/19/2022 4:52:44 PM,2339,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,465,2,7/19/2022 4:52:44 PM,2339,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,466,3,7/19/2022 4:52:46 PM,2339,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,467,4,7/19/2022 4:52:46 PM,2339,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,468,5,7/19/2022 4:52:48 PM,2339,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,469,6,7/19/2022 4:52:49 PM,2339,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,470,7,7/19/2022 4:52:50 PM,2339,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,471,8,7/19/2022 4:52:51 PM,2339,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,480,1,7/19/2022 4:56:09 PM,2729,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,481,2,7/19/2022 4:56:10 PM,2729,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,906,1,7/19/2022 5:55:30 PM,2459,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,907,2,7/19/2022 5:55:31 PM,2459,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,908,3,7/19/2022 5:55:31 PM,2459,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,909,4,7/19/2022 5:55:32 PM,2459,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,910,5,7/19/2022 5:55:33 PM,2459,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,911,6,7/19/2022 5:55:34 PM,2459,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,912,7,7/19/2022 5:55:35 PM,2459,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,913,8,7/19/2022 5:55:36 PM,2459,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,946,1,7/19/2022 5:59:38 PM,3083,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,947,2,7/19/2022 6:00:16 PM,3127,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,948,3,7/19/2022 6:00:17 PM,3127,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,949,4,7/19/2022 6:00:17 PM,3127,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,950,5,7/19/2022 6:00:18 PM,3127,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,951,6,7/19/2022 6:00:20 PM,3127,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,952,7,7/19/2022 6:00:54 PM,3210,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,953,8,7/19/2022 6:00:54 PM,3210,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1178,1,7/20/2022 3:34:50 PM,314,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1179,2,7/20/2022 3:34:50 PM,314,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1180,3,7/20/2022 3:34:52 PM,314,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1181,4,7/20/2022 3:34:52 PM,314,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1182,5,7/20/2022 3:34:55 PM,314,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1183,6,7/20/2022 3:34:55 PM,314,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1184,7,7/20/2022 3:34:56 PM,314,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1185,8,7/20/2022 3:34:57 PM,314,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1218,1,7/20/2022 3:38:21 PM,902,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1219,2,7/20/2022 3:38:22 PM,902,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1220,3,7/20/2022 3:38:24 PM,902,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1221,4,7/20/2022 3:38:24 PM,902,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1222,5,7/20/2022 3:38:26 PM,902,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1223,6,7/20/2022 3:38:27 PM,902,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1224,7,7/20/2022 3:38:28 PM,902,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1225,8,7/20/2022 3:38:28 PM,902,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1258,1,7/20/2022 3:41:54 PM,1489,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1259,2,7/20/2022 3:41:54 PM,1489,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1260,3,7/20/2022 3:41:56 PM,1489,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1261,4,7/20/2022 3:41:57 PM,1489,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1262,5,7/20/2022 3:41:58 PM,1489,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1263,6,7/20/2022 3:42:00 PM,1489,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1264,7,7/20/2022 3:42:00 PM,1489,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1265,8,7/20/2022 3:42:01 PM,1489,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1286,1,7/20/2022 3:44:34 PM,1932,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1287,2,7/20/2022 3:44:35 PM,1932,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1288,3,7/20/2022 3:44:36 PM,1932,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1289,4,7/20/2022 3:44:36 PM,1932,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1290,5,7/20/2022 3:44:38 PM,1932,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1613,1,7/21/2022 11:33:59 AM,975,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1614,2,7/21/2022 11:33:59 AM,975,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1615,3,7/21/2022 11:34:00 AM,975,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1616,4,7/21/2022 11:34:02 AM,975,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1617,5,7/21/2022 11:34:02 AM,975,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1618,6,7/21/2022 11:34:03 AM,975,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1619,7,7/21/2022 11:34:05 AM,975,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1620,8,7/21/2022 11:34:06 AM,975,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1653,1,7/21/2022 11:36:42 AM,1517,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1654,2,7/21/2022 11:36:43 AM,1517,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1655,3,7/21/2022 11:36:44 AM,1517,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1656,4,7/21/2022 11:36:45 AM,1517,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1657,5,7/21/2022 11:36:46 AM,1517,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1658,6,7/21/2022 11:36:48 AM,1517,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1659,7,7/21/2022 11:36:48 AM,1517,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1660,8,7/21/2022 11:36:49 AM,1517,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1693,1,7/21/2022 11:39:43 AM,2077,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1694,2,7/21/2022 11:39:43 AM,2077,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1695,3,7/21/2022 11:39:45 AM,2077,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1696,4,7/21/2022 11:39:45 AM,2077,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1697,5,7/21/2022 11:39:47 AM,2077,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1698,6,7/21/2022 11:40:22 AM,2160,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1699,7,7/21/2022 11:40:23 AM,2160,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1700,8,7/21/2022 11:40:23 AM,2160,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1733,1,7/21/2022 11:43:32 AM,2688,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1734,2,7/21/2022 11:44:11 AM,2732,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1735,3,7/21/2022 11:44:11 AM,2732,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1736,4,7/21/2022 11:44:13 AM,2732,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1737,5,7/21/2022 11:44:13 AM,2732,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1738,6,7/21/2022 11:44:15 AM,2732,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1739,7,7/21/2022 11:44:50 AM,2816,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1740,8,7/21/2022 11:44:51 AM,2816,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1757,1,7/21/2022 11:49:56 AM,3303,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1758,2,7/21/2022 11:49:57 AM,3303,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1759,3,7/21/2022 11:49:57 AM,3303,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1760,4,7/21/2022 11:49:58 AM,3303,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1842,1,7/21/2022 12:04:49 PM,6514,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1843,2,7/21/2022 12:04:50 PM,6514,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,1844,3,7/21/2022 12:04:51 PM,6514,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,2167,7,7/21/2022 1:05:44 PM,3392,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,2168,8,7/21/2022 1:05:46 PM,3392,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,2205,1,7/21/2022 1:13:06 PM,4362,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,2206,2,7/21/2022 1:13:07 PM,4362,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,2207,3,7/21/2022 1:13:08 PM,4362,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,2208,4,7/21/2022 1:13:09 PM,4362,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,2209,5,7/21/2022 1:13:10 PM,4362,0,0
NMDX_LHPA_CapPlate_Urine_TADM,400,Dispensing,PressureValues3,2210,6,7/21/2022 1:13:12 PM,4362,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,280,1,7/19/2022 4:35:55 PM,9440,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,281,2,7/19/2022 4:35:57 PM,9440,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,282,3,7/19/2022 4:35:57 PM,9440,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,283,4,7/19/2022 4:35:58 PM,9440,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,284,5,7/19/2022 4:35:59 PM,9440,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,285,6,7/19/2022 4:36:00 PM,9440,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,286,7,7/19/2022 4:36:01 PM,9440,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,287,8,7/19/2022 4:36:02 PM,9440,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,320,1,7/19/2022 4:38:43 PM,9982,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,321,2,7/19/2022 4:38:45 PM,9982,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,322,3,7/19/2022 4:38:46 PM,9982,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,323,4,7/19/2022 4:38:47 PM,9982,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,324,5,7/19/2022 4:38:48 PM,9982,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,325,6,7/19/2022 4:38:48 PM,9982,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,326,7,7/19/2022 4:38:49 PM,9982,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,327,8,7/19/2022 4:38:50 PM,9982,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,360,1,7/19/2022 4:41:27 PM,624,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,361,2,7/19/2022 4:41:28 PM,624,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,362,3,7/19/2022 4:41:29 PM,624,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,363,4,7/19/2022 4:41:30 PM,624,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,364,5,7/19/2022 4:41:31 PM,624,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,365,6,7/19/2022 4:41:32 PM,624,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,366,7,7/19/2022 4:41:33 PM,624,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,367,8,7/19/2022 4:41:34 PM,624,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,400,1,7/19/2022 4:46:25 PM,1322,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,401,2,7/19/2022 4:46:27 PM,1322,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,402,3,7/19/2022 4:46:28 PM,1322,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,403,4,7/19/2022 4:46:29 PM,1322,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,404,5,7/19/2022 4:46:29 PM,1322,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,405,6,7/19/2022 4:46:30 PM,1322,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,406,7,7/19/2022 4:46:31 PM,1322,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,407,8,7/19/2022 4:46:32 PM,1322,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,440,1,7/19/2022 4:49:21 PM,1890,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,441,2,7/19/2022 4:49:22 PM,1890,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,442,3,7/19/2022 4:49:23 PM,1890,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,443,4,7/19/2022 4:49:24 PM,1890,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,444,5,7/19/2022 4:49:25 PM,1890,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,445,6,7/19/2022 4:49:26 PM,1890,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,446,7,7/19/2022 4:49:27 PM,1890,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,447,8,7/19/2022 4:49:28 PM,1890,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,474,1,7/19/2022 4:53:40 PM,2516,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,475,2,7/19/2022 4:53:41 PM,2516,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,882,1,7/19/2022 5:52:58 PM,2048,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,883,2,7/19/2022 5:52:59 PM,2048,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,884,3,7/19/2022 5:53:00 PM,2048,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,885,4,7/19/2022 5:53:01 PM,2048,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,886,5,7/19/2022 5:53:02 PM,2048,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,887,6,7/19/2022 5:53:03 PM,2048,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,888,7,7/19/2022 5:53:04 PM,2048,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,889,8,7/19/2022 5:53:05 PM,2048,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,922,1,7/19/2022 5:56:34 PM,2635,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,923,2,7/19/2022 5:56:49 PM,2718,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,924,3,7/19/2022 5:56:50 PM,2718,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,925,4,7/19/2022 5:56:51 PM,2718,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,926,5,7/19/2022 5:56:52 PM,2718,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,927,6,7/19/2022 5:56:53 PM,2718,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,928,7,7/19/2022 5:57:05 PM,2750,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,929,8,7/19/2022 5:57:06 PM,2750,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1154,1,7/20/2022 3:32:22 PM,9811,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1155,2,7/20/2022 3:32:23 PM,9811,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1156,3,7/20/2022 3:32:24 PM,9811,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1157,4,7/20/2022 3:32:25 PM,9811,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1158,5,7/20/2022 3:32:26 PM,9811,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1159,6,7/20/2022 3:32:27 PM,9811,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1160,7,7/20/2022 3:32:28 PM,9811,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1161,8,7/20/2022 3:32:29 PM,9811,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1194,1,7/20/2022 3:35:48 PM,490,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1195,2,7/20/2022 3:35:50 PM,490,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1196,3,7/20/2022 3:35:51 PM,490,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1197,4,7/20/2022 3:35:52 PM,490,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1198,5,7/20/2022 3:35:53 PM,490,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1199,6,7/20/2022 3:35:54 PM,490,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1200,7,7/20/2022 3:35:55 PM,490,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1201,8,7/20/2022 3:35:56 PM,490,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1234,1,7/20/2022 3:39:21 PM,1078,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1235,2,7/20/2022 3:39:22 PM,1078,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1236,3,7/20/2022 3:39:23 PM,1078,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1237,4,7/20/2022 3:39:24 PM,1078,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1238,5,7/20/2022 3:39:25 PM,1078,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1239,6,7/20/2022 3:39:26 PM,1078,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1240,7,7/20/2022 3:39:27 PM,1078,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1241,8,7/20/2022 3:39:28 PM,1078,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1271,1,7/20/2022 3:42:52 PM,1665,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1272,2,7/20/2022 3:42:53 PM,1665,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1273,3,7/20/2022 3:42:54 PM,1665,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1274,4,7/20/2022 3:42:55 PM,1665,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1275,5,7/20/2022 3:42:56 PM,1665,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1589,1,7/21/2022 11:32:16 AM,609,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1590,2,7/21/2022 11:32:18 AM,609,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1591,3,7/21/2022 11:32:19 AM,609,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1592,4,7/21/2022 11:32:20 AM,609,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1593,5,7/21/2022 11:32:21 AM,609,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1594,6,7/21/2022 11:32:22 AM,609,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1595,7,7/21/2022 11:32:23 AM,609,0,0
NMDX_LHPA_CapPlate_Urine_TADM,700,Dispensing,PressureValues4,1596,8,7/21/2022 11:32:24 AM,609,0,0
